item_id,actual_sum,predicted_sum,diff_sum
18695,0.0,0.04091403065603492,0.04091403065603492
18696,4.0,4.826319139277206,0.8263191392772056
18697,0.0,0.30008566044774443,0.30008566044774443
18698,0.0,1.556935141623787,1.556935141623787
18699,8.0,5.08943881792246,-2.91056118207754
18700,0.0,0.5257445857478174,0.5257445857478174
18701,9.0,6.154126978971481,-2.8458730210285186
18702,0.0,0.6952444017407412,0.6952444017407412
18703,0.0,0.8511849830195597,0.8511849830195597
18704,9.0,4.654061337904092,-4.345938662095908
18705,1.0,0.5466112797825604,-0.4533887202174396
18706,0.0,0.4824912941662139,0.4824912941662139
18707,0.0,1.0484594570264816,1.0484594570264816
18708,3.0,3.3587424023942942,0.3587424023942942
18709,0.0,0.4073757219302716,0.4073757219302716
18710,0.0,1.3202133959741693,1.3202133959741693
18711,0.0,0.03160465669733898,0.03160465669733898
18712,0.0,0.4906272732106559,0.4906272732106559
18713,0.0,0.9501714552267732,0.9501714552267732
18714,1.0,2.644452172715581,1.6444521727155812
18715,4.0,2.3016893044155555,-1.6983106955844445
18716,0.0,0.9088229830114007,0.9088229830114007
18717,0.0,0.6163479654647331,0.6163479654647331
18718,0.0,0.5275171480137356,0.5275171480137356
18719,8.0,3.928938072358892,-4.071061927641108
18720,0.0,0.4010107360303493,0.4010107360303493
18721,0.0,1.7397026318152422,1.7397026318152422
18722,0.0,0.027176374256258306,0.027176374256258306
18723,1.0,0.026032110060493035,-0.973967889939507
18724,5.0,3.4409418321889986,-1.5590581678110014
18725,0.0,0.41093093589860064,0.41093093589860064
18726,0.0,0.6092272981751136,0.6092272981751136
18727,0.0,0.016860251931637545,0.016860251931637545
18728,0.0,0.19896253702221758,0.19896253702221758
18729,0.0,1.0709209205421848,1.0709209205421848
18730,0.0,0.003745790314327351,0.003745790314327351
18731,0.0,0.5849835378927405,0.5849835378927405
18732,0.0,0.09327701822750735,0.09327701822750735
18733,0.0,0.6676800783451781,0.6676800783451781
18734,9.0,7.281903637816807,-1.7180963621831928
18735,0.0,0.18287180585212337,0.18287180585212337
18736,1.0,2.10955570245419,1.1095557024541902
18737,0.0,1.477764093118898,1.477764093118898
18738,0.0,0.8348432772042063,0.8348432772042063
18739,0.0,1.5128994041873387,1.5128994041873387
18740,0.0,0.7800886840886652,0.7800886840886652
18741,0.0,0.9745254160060622,0.9745254160060622
18742,15.0,7.263072288890858,-7.736927711109142
18743,13.0,1.4716711134643323,-11.528328886535668
18744,0.0,0.6467459786022585,0.6467459786022585
18745,0.0,0.011267416922616088,0.011267416922616088
18746,0.0,1.097220623350604,1.097220623350604
18747,0.0,0.08930710123981161,0.08930710123981161
18748,0.0,0.7591900997259518,0.7591900997259518
18749,0.0,0.8160966982960052,0.8160966982960052
18750,0.0,0.7595394179426307,0.7595394179426307
18751,0.0,1.042155970390637,1.042155970390637
18752,0.0,0.8833936804449459,0.8833936804449459
18753,0.0,0.9919823942276398,0.9919823942276398
18754,0.0,1.4200728317830666,1.4200728317830666
18755,0.0,0.8795740977274518,0.8795740977274518
18756,0.0,0.380094234216283,0.380094234216283
18757,0.0,0.021073883729682226,0.021073883729682226
18758,0.0,1.5686787635552455,1.5686787635552455
18759,6.0,2.7838662681280444,-3.2161337318719556
18760,0.0,1.6470874372278368,1.6470874372278368
18761,0.0,0.9693161758339965,0.9693161758339965
18762,0.0,0.3239773639206432,0.3239773639206432
18763,0.0,0.3558658779690747,0.3558658779690747
18764,0.0,1.1683408088767142,1.1683408088767142
18765,0.0,0.40043921466265475,0.40043921466265475
18766,0.0,0.4311979453643258,0.4311979453643258
18767,0.0,0.004360068596388447,0.004360068596388447
18768,0.0,0.3146808948533747,0.3146808948533747
18769,0.0,0.059231273914954245,0.059231273914954245
18770,0.0,0.5827679853989501,0.5827679853989501
18771,0.0,0.8672516864976241,0.8672516864976241
18772,0.0,0.7397476883973578,0.7397476883973578
18773,0.0,0.6403731467025912,0.6403731467025912
18774,0.0,1.3057357286047804,1.3057357286047804
18775,0.0,0.02328249134128222,0.02328249134128222
18776,0.0,0.9848035069325912,0.9848035069325912
18777,2.0,1.7580328806507732,-0.24196711934922677
18778,1.0,1.8431558699360677,0.8431558699360677
18779,1.0,1.8431558699360677,0.8431558699360677
18780,0.0,0.02181918425719349,0.02181918425719349
18781,0.0,0.7305687983532372,0.7305687983532372
18782,0.0,0.6427389516994326,0.6427389516994326
18783,3.0,0.7459209877018886,-2.2540790122981114
18784,0.0,0.02784484813820977,0.02784484813820977
18785,0.0,0.02670957991301834,0.02670957991301834
18786,0.0,0.1651556182707996,0.1651556182707996
18787,0.0,0.5317870741178342,0.5317870741178342
18788,0.0,0.4838155647476833,0.4838155647476833
18789,0.0,0.3656093161678068,0.3656093161678068
18790,0.0,0.011271707751003977,0.011271707751003977
18791,0.0,0.8076988619723802,0.8076988619723802
18792,0.0,0.678179063270318,0.678179063270318
18793,3.0,2.134367044608648,-0.865632955391352
18794,0.0,0.9873377394624835,0.9873377394624835
18795,0.0,1.4046381501924734,1.4046381501924734
18796,0.0,0.8159440791807789,0.8159440791807789
18797,0.0,0.22050648193045064,0.22050648193045064
18798,0.0,0.5201596449279527,0.5201596449279527
18799,0.0,0.9487286755883151,0.9487286755883151
18800,0.0,0.801708610372873,0.801708610372873
18801,0.0,0.5381565482826988,0.5381565482826988
18802,0.0,0.4286378420263247,0.4286378420263247
18803,0.0,0.0930375660426673,0.0930375660426673
18804,0.0,0.6800012672087495,0.6800012672087495
18805,0.0,0.4356939993690873,0.4356939993690873
18806,0.0,0.30745170235439234,0.30745170235439234
18807,0.0,0.2268599439081569,0.2268599439081569
18808,0.0,0.5148736684686434,0.5148736684686434
18809,0.0,0.1727452727537266,0.1727452727537266
18810,0.0,0.5001793016675553,0.5001793016675553
18811,0.0,0.17178438729344153,0.17178438729344153
18812,0.0,0.20706089963779933,0.20706089963779933
18813,0.0,0.6134755433979002,0.6134755433979002
18814,0.0,0.18698726076427702,0.18698726076427702
18815,0.0,0.6278286776007304,0.6278286776007304
18816,0.0,0.11121741380049321,0.11121741380049321
18817,0.0,0.40737369344538243,0.40737369344538243
18818,0.0,0.604173909863793,0.604173909863793
18819,0.0,0.08069083418221419,0.08069083418221419
18820,0.0,0.689916734293099,0.689916734293099
18821,0.0,0.7191562967318601,0.7191562967318601
18822,0.0,1.0769507032474142,1.0769507032474142
18823,0.0,0.5643859872824982,0.5643859872824982
18824,0.0,0.26412335283744653,0.26412335283744653
18825,14.0,5.749688672902064,-8.250311327097936
18826,0.0,0.9248072586573292,0.9248072586573292
18827,0.0,0.9639683387623714,0.9639683387623714
18828,0.0,0.8878631480437167,0.8878631480437167
18829,0.0,0.8425865435016839,0.8425865435016839
18830,0.0,1.026355895463932,1.026355895463932
18831,1.0,2.6220997439399643,1.6220997439399643
18832,0.0,1.611111969567726,1.611111969567726
18833,0.0,2.2430878836644497,2.2430878836644497
18834,5.0,1.9839499335667674,-3.0160500664332326
18835,2.0,2.101481212939362,0.10148121293936185
18836,0.0,1.115429182888489,1.115429182888489
18837,0.0,0.8968493330349587,0.8968493330349587
18838,0.0,0.6077691463749135,0.6077691463749135
18839,0.0,0.38744090462899,0.38744090462899
18840,1.0,2.7929548108266897,1.7929548108266897
18841,8.0,2.8269470393839042,-5.173052960616095
18842,0.0,0.7809363638655787,0.7809363638655787
18843,4.0,3.489434024811762,-0.5105659751882379
18844,0.0,0.78078754007022,0.78078754007022
18845,0.0,0.7635069857012032,0.7635069857012032
18846,0.0,0.9957142661717663,0.9957142661717663
18847,0.0,0.8876496241682286,0.8876496241682286
18848,0.0,1.0815090558973044,1.0815090558973044
18849,2.0,1.899726720379903,-0.10027327962009691
18850,0.0,1.5714358567015807,1.5714358567015807
18851,3.0,2.1404354411462085,-0.8595645588537915
18852,0.0,0.47481562285740814,0.47481562285740814
18853,0.0,0.3054037569626111,0.3054037569626111
18854,0.0,0.4755321827257906,0.4755321827257906
18855,0.0,0.6781761041252409,0.6781761041252409
18856,0.0,0.40214652897374387,0.40214652897374387
18857,0.0,0.4145157274617586,0.4145157274617586
18858,0.0,0.32972460739168113,0.32972460739168113
18859,0.0,0.12343617784513364,0.12343617784513364
18860,0.0,0.4743766251127944,0.4743766251127944
18861,0.0,0.2003323836918332,0.2003323836918332
18862,0.0,0.8037686941479817,0.8037686941479817
18863,0.0,0.22748022756303327,0.22748022756303327
18864,0.0,0.5711214395037691,0.5711214395037691
18865,0.0,0.09194473920086124,0.09194473920086124
18866,0.0,0.48828165660501477,0.48828165660501477
18867,0.0,0.19388884735591508,0.19388884735591508
18868,0.0,0.535910860951398,0.535910860951398
18869,0.0,0.15762864238763571,0.15762864238763571
18870,0.0,0.10166290160907827,0.10166290160907827
18871,0.0,0.2725455858929018,0.2725455858929018
18872,0.0,0.8052551737709405,0.8052551737709405
18873,0.0,0.7336945741446425,0.7336945741446425
18874,0.0,0.23456664596141005,0.23456664596141005
18875,0.0,0.3494124542299101,0.3494124542299101
18876,0.0,0.17308339859294597,0.17308339859294597
18877,0.0,1.4119397293357332,1.4119397293357332
18878,0.0,0.009961280180454096,0.009961280180454096
18879,0.0,0.45164877160137734,0.45164877160137734
18880,0.0,1.667087176133087,1.667087176133087
18881,0.0,1.0740187194302466,1.0740187194302466
18882,3.0,3.2438588732600167,0.24385887326001665
18883,0.0,1.54065765972105,1.54065765972105
18884,2.0,6.289024940136695,4.289024940136695
18885,4.0,2.1133579672354497,-1.8866420327645503
18886,0.0,1.4521487902754677,1.4521487902754677
18887,2.0,2.716317647643287,0.7163176476432871
18888,0.0,0.5711301096811534,0.5711301096811534
18889,0.0,0.881267775207987,0.881267775207987
18890,0.0,0.6851609226119473,0.6851609226119473
18891,0.0,0.03163332164455868,0.03163332164455868
18892,0.0,0.6427557622096938,0.6427557622096938
18893,0.0,0.9310548326663955,0.9310548326663955
18894,0.0,0.7477993126538761,0.7477993126538761
18895,0.0,0.009961280180454096,0.009961280180454096
18896,0.0,0.8314829054274281,0.8314829054274281
18897,0.0,0.5344991867576218,0.5344991867576218
18898,0.0,0.25409343594357603,0.25409343594357603
18899,0.0,0.5901895742984506,0.5901895742984506
18900,0.0,0.7562627437147396,0.7562627437147396
18901,0.0,0.08634352761679559,0.08634352761679559
18902,0.0,0.6650619286798298,0.6650619286798298
18903,0.0,0.8671891706056825,0.8671891706056825
18904,0.0,0.06795141110773115,0.06795141110773115
18905,0.0,0.295492597357626,0.295492597357626
18906,0.0,0.6012383232530768,0.6012383232530768
18907,0.0,0.7897400379475705,0.7897400379475705
18908,0.0,0.00492336056545828,0.00492336056545828
18909,0.0,0.028295918957913623,0.028295918957913623
18910,15.0,20.15920367007988,5.159203670079879
18911,9.0,7.8971776436399574,-1.1028223563600426
18912,2.0,2.7712389447357584,0.7712389447357584
18913,0.0,1.0484594570264816,1.0484594570264816
18914,0.0,0.23999671547518403,0.23999671547518403
18915,0.0,2.557562941650552,2.557562941650552
18916,0.0,1.0484594570264816,1.0484594570264816
18917,0.0,0.12477675706228404,0.12477675706228404
18918,0.0,0.43828260037288114,0.43828260037288114
18919,0.0,0.9957142661717663,0.9957142661717663
18920,0.0,0.5667138536194599,0.5667138536194599
18921,0.0,1.04588179012449,1.04588179012449
18922,0.0,0.7313431644131061,0.7313431644131061
18923,0.0,1.0237235894077996,1.0237235894077996
18924,12.0,9.771828269000453,-2.228171730999547
18925,1.0,1.3996642204473695,0.3996642204473695
18926,3.0,2.1751243169705385,-0.8248756830294615
18927,0.0,0.4408112511926263,0.4408112511926263
18928,0.0,1.1448368524412513,1.1448368524412513
18929,0.0,0.6015527506226951,0.6015527506226951
18930,0.0,0.46736599705587717,0.46736599705587717
18931,0.0,0.08135839114441737,0.08135839114441737
18932,0.0,0.7258240238247129,0.7258240238247129
18933,0.0,0.586409084052449,0.586409084052449
18934,0.0,0.05600838321469516,0.05600838321469516
18935,0.0,0.7834916754047224,0.7834916754047224
18936,0.0,0.7724231060139684,0.7724231060139684
18937,0.0,1.2502469842688613,1.2502469842688613
18938,1.0,0.08251376525623647,-0.9174862347437636
18939,1.0,2.4906793359561203,1.4906793359561203
18940,0.0,0.02328249134128222,0.02328249134128222
18941,0.0,0.18832310294177274,0.18832310294177274
18942,0.0,0.8346038017872595,0.8346038017872595
18943,0.0,1.149773070853781,1.149773070853781
18944,6.0,2.43117189320514,-3.56882810679486
18945,0.0,1.0597311647774856,1.0597311647774856
18946,0.0,1.3576038845920524,1.3576038845920524
18947,0.0,0.4605342207238899,0.4605342207238899
18948,0.0,1.1536164619861229,1.1536164619861229
18949,0.0,0.2556673752935293,0.2556673752935293
18950,0.0,0.29925861406180854,0.29925861406180854
18951,0.0,1.0904196346385824,1.0904196346385824
18952,0.0,0.37466202895177625,0.37466202895177625
18953,0.0,0.5460670314587389,0.5460670314587389
18954,0.0,0.1754076200410034,0.1754076200410034
18955,0.0,0.067314192749887,0.067314192749887
18956,0.0,0.07291540433395265,0.07291540433395265
18957,0.0,1.010282394004772,1.010282394004772
18958,0.0,1.512899971466546,1.512899971466546
18959,0.0,0.8940123860842815,0.8940123860842815
18960,0.0,0.8301415432092377,0.8301415432092377
18961,0.0,0.14923357807480125,0.14923357807480125
18962,0.0,0.02733851138882848,0.02733851138882848
18963,0.0,0.6962105426618201,0.6962105426618201
18964,0.0,0.8341174270792331,0.8341174270792331
18965,0.0,1.2458390751107744,1.2458390751107744
18966,0.0,0.5132798108259502,0.5132798108259502
18967,0.0,0.4381660345064755,0.4381660345064755
18968,1.0,1.299606592041143,0.29960659204114304
18969,0.0,1.078228572613706,1.078228572613706
18970,0.0,1.064924563108652,1.064924563108652
18971,0.0,0.3793805133814406,0.3793805133814406
18972,0.0,0.9393963435127255,0.9393963435127255
18973,0.0,0.4482264957340672,0.4482264957340672
18974,0.0,1.0410060919721926,1.0410060919721926
18975,4.0,3.639512414632062,-0.3604875853679381
18976,0.0,1.0178045332003645,1.0178045332003645
18977,4.0,1.6802082291404876,-2.3197917708595126
18978,0.0,1.03208124259793,1.03208124259793
18979,0.0,1.0484594570264816,1.0484594570264816
18980,4.0,1.9603080570606848,-2.0396919429393154
18981,0.0,0.05484058251537012,0.05484058251537012
18982,0.0,0.8950118278058117,0.8950118278058117
18983,0.0,1.2926919162326242,1.2926919162326242
18984,0.0,0.026465159910207956,0.026465159910207956
18985,0.0,0.5275706780433249,0.5275706780433249
18986,0.0,0.2941923103631274,0.2941923103631274
18987,0.0,0.6415458507990633,0.6415458507990633
18988,0.0,0.7785675782377792,0.7785675782377792
18989,0.0,0.4518054483933049,0.4518054483933049
18990,0.0,0.3704494040418608,0.3704494040418608
18991,0.0,0.20260537438757978,0.20260537438757978
18992,0.0,0.6436285607983266,0.6436285607983266
18993,0.0,0.08605240950869068,0.08605240950869068
18994,0.0,0.9294964166448385,0.9294964166448385
18995,0.0,1.2795013928488943,1.2795013928488943
18996,0.0,0.7717677083637129,0.7717677083637129
18997,0.0,0.17211922683741174,0.17211922683741174
18998,0.0,0.08827278916742298,0.08827278916742298
18999,0.0,0.6899906443506769,0.6899906443506769
19000,6.0,2.698967784488562,-3.301032215511438
19001,10.0,8.129623194277203,-1.8703768057227972
19002,0.0,1.1273030592016093,1.1273030592016093
19003,2.0,2.544733160540125,0.5447331605401251
19004,1.0,2.5610372883727965,1.5610372883727965
19005,3.0,4.160159973552544,1.1601599735525436
19006,1.0,4.1294204741793115,3.1294204741793115
19007,0.0,0.14977216023824,0.14977216023824
19008,0.0,0.7822308224959474,0.7822308224959474
19009,0.0,0.13773522242954045,0.13773522242954045
19010,0.0,0.0056012115840656474,0.0056012115840656474
19011,0.0,0.8732416408091883,0.8732416408091883
19012,0.0,0.25795607597960785,0.25795607597960785
19013,0.0,1.0611173645710912,1.0611173645710912
19014,0.0,0.31160139449152113,0.31160139449152113
19015,26.0,1.0484594570264816,-24.951540542973518
19016,0.0,0.9208855560933673,0.9208855560933673
19017,0.0,0.8059688554624405,0.8059688554624405
19018,0.0,0.5973481260373917,0.5973481260373917
19019,0.0,0.792560328509718,0.792560328509718
19020,0.0,0.7217145100677798,0.7217145100677798
19021,0.0,0.5146300559518633,0.5146300559518633
19022,0.0,0.6344854127161234,0.6344854127161234
19023,1.0,1.7252354166670147,0.7252354166670147
19024,3.0,3.2912713346242883,0.29127133462428834
19025,0.0,0.646751829188071,0.646751829188071
19026,0.0,0.022336465429285347,0.022336465429285347
19027,0.0,0.6183969074140557,0.6183969074140557
19028,0.0,0.8617231430989788,0.8617231430989788
19029,0.0,0.0056012115840656474,0.0056012115840656474
19030,0.0,0.7013850814816553,0.7013850814816553
19031,0.0,0.6042205569767805,0.6042205569767805
19032,0.0,0.5812342537288935,0.5812342537288935
19033,4.0,4.40406492469286,0.40406492469286004
19034,4.0,2.9103775388348434,-1.0896224611651566
19035,0.0,0.41041656626952605,0.41041656626952605
19036,3.0,0.9086922778633265,-2.0913077221366736
19037,10.0,7.417218850672343,-2.5827811493276567
19038,0.0,0.29054517932773727,0.29054517932773727
19039,0.0,1.2060467342670815,1.2060467342670815
19040,0.0,2.8226778234361927,2.8226778234361927
19041,7.0,7.1110439685450535,0.1110439685450535
19042,0.0,1.3598290251597578,1.3598290251597578
19043,11.0,8.614400662495255,-2.385599337504745
19044,0.0,0.8068056475640627,0.8068056475640627
19045,3.0,3.776247505216994,0.7762475052169941
19046,5.0,4.55003234399824,-0.4499676560017596
19047,0.0,0.006073396257078978,0.006073396257078978
19048,0.0,0.7970282110160188,0.7970282110160188
19049,2.0,0.9034122849541169,-1.0965877150458831
19050,9.0,4.36148168346984,-4.63851831653016
19051,9.0,4.826313798571308,-4.173686201428692
19052,0.0,1.7814616779453007,1.7814616779453007
19053,1.0,3.7146408176774695,2.7146408176774695
19054,0.0,0.02181918425719349,0.02181918425719349
19055,0.0,0.024298522874229685,0.024298522874229685
19056,0.0,0.9965975656355563,0.9965975656355563
19057,0.0,0.5289494129848223,0.5289494129848223
19058,12.0,5.795080810012229,-6.204919189987771
19059,2.0,1.664448643914645,-0.3355513560853549
19060,0.0,0.24110590623330594,0.24110590623330594
19061,0.0,0.4122301081624903,0.4122301081624903
19062,0.0,0.656681715638338,0.656681715638338
19063,0.0,0.7186675358185161,0.7186675358185161
19064,0.0,0.9501666252492525,0.9501666252492525
19065,0.0,1.0057878018920925,1.0057878018920925
19066,0.0,1.8713361034316398,1.8713361034316398
19067,0.0,1.329327947263281,1.329327947263281
19068,0.0,1.342500594690185,1.342500594690185
19069,1.0,0.385738460109815,-0.614261539890185
19070,0.0,0.6207906480775891,0.6207906480775891
19071,0.0,0.6577904653928932,0.6577904653928932
19072,0.0,1.340500736477543,1.340500736477543
19073,0.0,0.22989998173841864,0.22989998173841864
19074,0.0,0.7861226528773317,0.7861226528773317
19075,1.0,1.0484594570264816,0.04845945702648158
19076,0.0,0.056312177697130365,0.056312177697130365
19077,0.0,0.059231273914954245,0.059231273914954245
19078,0.0,0.1011737937415451,0.1011737937415451
19079,0.0,1.2159270992885767,1.2159270992885767
19080,5.0,2.475026886189409,-2.524973113810591
19081,0.0,0.016860251931637545,0.016860251931637545
19082,0.0,1.1666937433385243,1.1666937433385243
19083,0.0,0.6724154141095467,0.6724154141095467
19084,0.0,0.2870719506833111,0.2870719506833111
19085,0.0,1.0484594570264816,1.0484594570264816
19086,0.0,0.23484444094230864,0.23484444094230864
19087,2.0,2.444199632227894,0.4441996322278938
19088,4.0,2.866941470271139,-1.133058529728861
19089,3.0,3.5100883745307168,0.5100883745307168
19090,0.0,0.9597332499699769,0.9597332499699769
19091,0.0,1.1166603472171905,1.1166603472171905
19092,2.0,4.533665760223185,2.533665760223185
19093,20.0,9.897694235418276,-10.102305764581724
19094,13.0,1.4728292871940007,-11.527170712805999
19095,0.0,0.04753225957507884,0.04753225957507884
19096,0.0,0.2686922172322144,0.2686922172322144
19097,0.0,0.7159830488458038,0.7159830488458038
19098,1.0,2.0133450973143647,1.0133450973143647
19099,0.0,0.06724490816701431,0.06724490816701431
19100,0.0,0.17976768863739184,0.17976768863739184
19101,0.0,0.6923333446556548,0.6923333446556548
19102,0.0,0.2874667018556826,0.2874667018556826
19103,0.0,0.20103725963813704,0.20103725963813704
19104,0.0,0.6369682084335927,0.6369682084335927
19105,0.0,0.49327491498164067,0.49327491498164067
19106,0.0,0.0056012115840656474,0.0056012115840656474
19107,0.0,0.9571246140538592,0.9571246140538592
19108,0.0,0.410009351396627,0.410009351396627
19109,0.0,1.0263562616721078,1.0263562616721078
19110,0.0,1.0881710574323968,1.0881710574323968
19111,0.0,0.25381031867222803,0.25381031867222803
19112,0.0,0.3666212833332474,0.3666212833332474
19113,0.0,0.06483248549901989,0.06483248549901989
19114,0.0,0.6410153207209209,0.6410153207209209
19115,0.0,0.5191821790552078,0.5191821790552078
19116,16.0,9.138899244365254,-6.861100755634746
19117,8.0,7.595269222055749,-0.40473077794425105
19118,11.0,5.673993541181879,-5.326006458818121
19119,0.0,1.5528631231712386,1.5528631231712386
19120,0.0,0.8407971894465961,0.8407971894465961
19121,0.0,0.7616734429522954,0.7616734429522954
19122,0.0,0.6571523704956344,0.6571523704956344
19123,0.0,1.6170429777572457,1.6170429777572457
19124,0.0,0.45654428993312884,0.45654428993312884
19125,34.0,30.918359839231996,-3.0816401607680035
19126,1.0,2.7592080361457665,1.7592080361457665
19127,3.0,2.0867971343050487,-0.9132028656949513
19128,0.0,0.3203672167479782,0.3203672167479782
19129,0.0,0.8378451418596029,0.8378451418596029
19130,0.0,0.6416866361173401,0.6416866361173401
19131,0.0,0.5945251287242335,0.5945251287242335
19132,5.0,4.109316764805849,-0.8906832351941514
19133,0.0,1.9369397287855603,1.9369397287855603
19134,0.0,1.5306184140163845,1.5306184140163845
19135,0.0,0.5391460818479119,0.5391460818479119
19136,0.0,0.1392643488157973,0.1392643488157973
19137,0.0,0.3706680656848709,0.3706680656848709
19138,0.0,0.7119068142228636,0.7119068142228636
19139,0.0,0.1483292057816527,0.1483292057816527
19140,0.0,1.2264492102932787,1.2264492102932787
19141,0.0,0.773500779429276,0.773500779429276
19142,0.0,0.3263220395355852,0.3263220395355852
19143,0.0,0.383905460987118,0.383905460987118
19144,77.0,1.0484594570264816,-75.95154054297352
19145,0.0,0.3764338097179985,0.3764338097179985
19146,0.0,0.05286103523754323,0.05286103523754323
19147,0.0,0.47306606065086587,0.47306606065086587
19148,0.0,1.1677229464798375,1.1677229464798375
19149,0.0,0.9400085383955381,0.9400085383955381
19150,0.0,0.7606734375554337,0.7606734375554337
19151,0.0,0.3661425965926892,0.3661425965926892
19152,0.0,0.4067423169662008,0.4067423169662008
19153,0.0,0.7134947262120689,0.7134947262120689
19154,0.0,1.2741779033217142,1.2741779033217142
19155,0.0,1.0484594570264816,1.0484594570264816
19156,0.0,0.8673602188897328,0.8673602188897328
19157,0.0,1.1812318199193979,1.1812318199193979
19158,0.0,2.3568189809806745,2.3568189809806745
19159,0.0,1.39865327224639,1.39865327224639
19160,1.0,1.392251390492994,0.39225139049299407
19161,0.0,3.3295790321523517,3.3295790321523517
19162,11.0,4.347866432067201,-6.652133567932799
19163,35.0,17.978495258883754,-17.021504741116246
19164,0.0,0.9835306252057416,0.9835306252057416
19165,0.0,1.878559707665351,1.878559707665351
19166,0.0,1.3643871050722478,1.3643871050722478
19167,0.0,0.6545108003832795,0.6545108003832795
19168,0.0,0.09602044384033458,0.09602044384033458
19169,0.0,0.11849062913411394,0.11849062913411394
19170,0.0,0.004751267770891237,0.004751267770891237
19171,0.0,1.2442764004575309,1.2442764004575309
19172,0.0,0.2727506060428015,0.2727506060428015
19173,1.0,2.4946917621864535,1.4946917621864535
19174,0.0,0.36001789970045445,0.36001789970045445
19175,1.0,0.7421840998267171,-0.25781590017328293
19176,6.0,3.4770501890107584,-2.5229498109892416
19177,0.0,1.2679330298894527,1.2679330298894527
19178,1.0,2.7282018376534984,1.7282018376534984
19179,0.0,0.006073396257078978,0.006073396257078978
19180,0.0,0.08195878233160768,0.08195878233160768
19181,0.0,0.5510633341697837,0.5510633341697837
19182,0.0,0.29020891580932323,0.29020891580932323
19183,1.0,1.4364114709256361,0.43641147092563615
19184,0.0,0.026740711418646968,0.026740711418646968
19185,0.0,1.2369565992611917,1.2369565992611917
19186,0.0,0.9696821561112733,0.9696821561112733
19187,0.0,0.6999500879063789,0.6999500879063789
19188,0.0,0.899121979484435,0.899121979484435
19189,0.0,1.8494621094568322,1.8494621094568322
19190,0.0,1.4216766508578753,1.4216766508578753
19191,0.0,1.1632481597012663,1.1632481597012663
19192,0.0,1.0679812220880032,1.0679812220880032
19193,0.0,0.9403377313044816,0.9403377313044816
19194,0.0,1.83593655900457,1.83593655900457
19195,0.0,1.9735780067247777,1.9735780067247777
19196,0.0,0.9869941289789894,0.9869941289789894
19197,0.0,0.9222898218155564,0.9222898218155564
19198,0.0,0.6608647664000951,0.6608647664000951
19199,0.0,0.8179776203769393,0.8179776203769393
19200,0.0,0.9087331092964864,0.9087331092964864
19201,0.0,0.5785206967207066,0.5785206967207066
19202,0.0,1.2410025539983423,1.2410025539983423
19203,0.0,0.3358550935551614,0.3358550935551614
19204,9.0,1.0484594570264816,-7.951540542973518
19205,4.0,1.3115895288789627,-2.6884104711210375
19206,0.0,0.16756917511499844,0.16756917511499844
19207,0.0,0.09009433864854903,0.09009433864854903
19208,0.0,0.3055533076192741,0.3055533076192741
19209,0.0,0.5003529529996628,0.5003529529996628
19210,0.0,1.0484594570264816,1.0484594570264816
19211,0.0,0.034359786621935645,0.034359786621935645
19212,0.0,0.034359786621935645,0.034359786621935645
19213,0.0,0.04194561586269617,0.04194561586269617
19214,0.0,0.04859227713967108,0.04859227713967108
19215,0.0,0.9773641494684538,0.9773641494684538
19216,0.0,1.0525595354259678,1.0525595354259678
19217,0.0,0.35615734940295957,0.35615734940295957
19218,0.0,0.30075518390241773,0.30075518390241773
19219,0.0,1.4716711134643325,1.4716711134643325
19220,6.0,5.979766683378878,-0.020233316621122377
19221,1.0,1.5879274014568252,0.5879274014568252
19222,0.0,0.12362034729227298,0.12362034729227298
19223,0.0,0.691595950747762,0.691595950747762
19224,0.0,0.08356571835390698,0.08356571835390698
19225,0.0,0.5685541398562657,0.5685541398562657
19226,0.0,0.7847951117250551,0.7847951117250551
19227,0.0,0.7446169028033717,0.7446169028033717
19228,0.0,0.1344317725788604,0.1344317725788604
19229,0.0,0.7166442704034489,0.7166442704034489
19230,0.0,0.5665331082430698,0.5665331082430698
19231,0.0,0.004405862980822926,0.004405862980822926
19232,0.0,0.9626155281186307,0.9626155281186307
19233,0.0,0.2825987127394338,0.2825987127394338
19234,0.0,1.3674271808855354,1.3674271808855354
19235,0.0,0.2133533586098042,0.2133533586098042
19236,0.0,0.7542607241759733,0.7542607241759733
19237,0.0,0.46981135759304327,0.46981135759304327
19238,0.0,0.4930268996549668,0.4930268996549668
19239,0.0,0.38942151663530833,0.38942151663530833
19240,2.0,1.3233546548959199,-0.6766453451040801
19241,0.0,0.6874128117694865,0.6874128117694865
19242,0.0,0.025066419838219355,0.025066419838219355
19243,0.0,0.28992500035435226,0.28992500035435226
19244,4.0,2.3706243728302607,-1.6293756271697393
19245,0.0,1.6230398346343526,1.6230398346343526
19246,0.0,0.5896832675065387,0.5896832675065387
19247,3.0,1.9455624732870231,-1.0544375267129769
19248,0.0,0.04481634283979874,0.04481634283979874
19249,0.0,0.06418578424064435,0.06418578424064435
19250,0.0,0.01936944140084561,0.01936944140084561
19251,0.0,0.037324330358035555,0.037324330358035555
19252,0.0,0.7970282110160188,0.7970282110160188
19253,0.0,5.148115005650981,5.148115005650981
19254,0.0,6.155329791420158,6.155329791420158
19255,0.0,0.04616851048358592,0.04616851048358592
19256,0.0,0.04616851048358592,0.04616851048358592
19257,0.0,0.0007730102850349349,0.0007730102850349349
